age,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.1948051948051948,0,0.0710693080093693,1,1,0.2666666666666666,0.2623017486783245,0.0483870967741935,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0756632106476858,1,0,0.5333333333333333,0.0286701911346075,0.0483870967741935,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0793673851070397,0,1,0.5333333333333333,0.0477836518910126,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1558441558441558,0,0.0731846821491475,0,0,0.9,0.0284668564457096,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2467532467532467,0,0.0728033700724493,0,0,0.8666666666666667,0.0067100447336315,0.0806451612903225,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1948051948051948,0,0.1457792384653096,1,0,0.6,0.0122000813338755,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5064935064935066,0,0.0802026401321882,0,0,0.2333333333333333,0.0782838552257015,0.0161290322580645,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1948051948051948,0,0.076153469032012,0,0,0.3333333333333333,0.0906872712484749,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.2467532467532467,0,0.0771612223775716,0,0,0.7,0.0699471329808865,0.0161290322580645,0.2098623853211009,0.029090909090909,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4935064935064935,0,0.0728033700724493,0,0,0.7666666666666667,0.010980073200488,0.4516129032258064,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.0728033700724493,0,0,0.5666666666666667,0.0189101260675071,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0903618833185045,0,0,0.9333333333333332,0.0551037006913379,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.3766233766233767,0,0.0748461133404753,0,0,0.9,0.2289548596990646,0.0483870967741935,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3766233766233767,0,0.0697437945998946,1,1,0.3666666666666667,0.0744204961366409,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1038961038961038,0,0.0740017794563579,0,0,0.1,0.0441236274908499,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2207792207792208,0,0.074183356635738,1,0,0.0333333333333333,0.1144774298495323,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2077922077922078,0,0.0699435294972128,1,0,0.2333333333333333,0.0113867425782838,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5324675324675325,0,0.0764530713779892,0,0,0.8,0.0140300935339568,0.064516129032258,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4545454545454545,0,0.0730303415466744,0,0,0.7,0.1073607157381049,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0909090909090908,0,0.0706062862019501,1,1,0.5666666666666667,0.1220008133387555,0.0483870967741935,0.3818807339449542,0.0145454545454545,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.3376623376623377,0,0.079993826375901,0,0,0.8,0.1281008540056933,0.0967741935483871,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3246753246753247,0,0.1026274217856299,1,0,0.4,0.3499389995933306,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1558441558441558,0,0.068472754344234,0,1,0.6666666666666666,0.3115087433916226,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4025974025974025,0,0.0724220579957511,0,0,0.1666666666666666,0.1189507930052867,0.0483870967741935,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.0748642710584133,1,0,0.3666666666666667,0.1063440422936152,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2207792207792208,0,0.0728033700724493,1,0,0.3333333333333333,0.079503863359089,0.0161290322580645,0.1066513761467889,0.0181818181818181,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.1168831168831168,0,0.1602872550977793,1,0,0.9,0.0374135827572183,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0779220779220778,0,0.0679007862291867,1,0,0.2,0.0386335908906059,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1818181818181818,0,0.0658126486663156,1,0,0.5666666666666667,0.1256608377389182,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5194805194805194,0,0.0681822308572258,0,1,0.2333333333333333,0.0485969906466043,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5974025974025974,0,0.077987398543751,1,0,0.6333333333333333,0.2891419276128507,0.0161290322580645,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.0971710275452581,1,0,0.5666666666666667,0.1102074013826758,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1818181818181818,0,0.0751547945454215,0,0,0.7,0.0827572183814558,0.0483870967741935,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5324675324675325,0,0.0880104588455323,0,1,0.2,0.0229768198454656,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4805194805194805,0,0.076035443865415,0,0,0.8666666666666667,0.1126474176494509,0.0806451612903225,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4025974025974025,0,0.0735478365079077,1,0,0.1666666666666666,0.063033753558357,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3376623376623377,0,0.0753545294427396,1,0,0.2333333333333333,0.1228141520943472,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0909090909090908,0,0.0753908448786156,0,0,0.0666666666666666,0.1337942252948352,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5064935064935066,1,0.0688540664209322,1,1,0.1666666666666666,0.0180967873119154,0.064516129032258,0.3142201834862386,0.0072727272727272,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3376623376623377,0,0.0805294790550723,1,0,0.3333333333333333,0.0095567303782025,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1038961038961038,0,0.0734752056361556,1,0,0.7333333333333333,0.0215534770231801,0.0806451612903225,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0779220779220778,0,0.0740653314691409,0,0,0.2666666666666666,0.0874339162261081,0.0483870967741935,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
